region,timePeriod,R
36,55,51989.912157381244
36,56,52059.44746477511
36,57,52126.27938667466
36,58,52191.36926241633
36,59,52255.323187652284
36,60,52330.70459275867
36,61,52378.0486493451
36,62,52442.72846091388
36,63,52506.21342959423
36,64,52568.87221573986
36,65,52602.22038269187
36,66,52658.15558042785
36,67,52721.85931735504
36,68,52787.27147652408
36,69,52852.18936981892
36,70,52916.015633031144
36,71,52919.77126176328
36,72,52945.338881395655
36,73,52984.395873034606
36,74,53031.69215959983
36,75,53083.95826611673
36,76,53139.17842047318
36,77,53196.11966647819
36,78,53266.27003971043
36,79,53344.75182887901
36,80,53415.70974674261
36,81,53465.7199926147
36,82,53531.111448393145
36,83,53593.81780939462
36,84,53654.784774490356
36,85,53727.031049833386
36,86,53793.73976511423
36,87,53856.93467925127
36,88,53930.40403158125
36,89,53997.63439486732
36,90,54073.540649261515
36,91,54136.34192608087
36,92,54196.74201956752
36,93,54255.62160686086
36,94,54313.52109695068
36,95,54370.76988328765
36,96,54427.567682164365
36,97,54484.03509332363
36,98,54540.24472920957
36,99,54596.24023535836
36,100,54652.047840951076
36,101,54691.954427825534
36,102,54737.75409115763
36,103,54799.508791575245
36,104,54858.7023034355
36,105,54928.83733281034
36,106,55005.8641626231
36,107,55074.1452955405
36,108,55136.92589992372
36,109,55196.259713555126
36,110,55253.42897325599
36,111,55293.52979180766
36,112,55338.78684817148
36,113,55387.22808200201
36,114,55437.59081641123
36,115,55489.07985969668
36,116,55541.200707552096
36,117,55593.64887922123
36,118,55646.238397991176
36,119,55698.85643389843
36,120,55751.43494147669
36,121,55764.265279242885
36,122,55800.35144580584
36,123,55846.66041757334
36,124,55897.1822036104
36,125,55949.23099114097
36,126,56001.66252394446
36,127,56054.02713471506
36,128,56106.17492839506
36,129,56158.076558684676
36,130,56222.49462774707
36,131,56255.455829251456
36,132,56295.29702775129
36,133,56339.40057150138
36,134,56386.09407644017
36,135,56434.32602266869
36,136,56483.44328479296
36,137,56533.044064734684
36,138,56582.883087675575
36,139,56632.811590760495
36,140,56682.739851275226
36,141,56687.042496641036
36,142,56714.71844735223
36,143,56753.83574734472
36,144,56798.473033433074
36,145,56845.71008914972
36,146,56894.117930682165
36,147,56943.004160351025
36,148,56945.467143071524
36,149,56971.3531099621
36,150,57021.38918335494
36,151,56816.56176374283
36,152,56628.76346368791
36,153,56458.43820665442
36,154,56306.050659673005
36,155,56172.0870583999
37,1,6607.91825399198
37,2,6911.366661188407
37,3,7056.578996623604
37,4,7117.180719910182
37,5,7122.086070397712
37,6,7094.989961151981
37,7,7049.632417386245
37,8,6993.979659602936
37,9,6933.124125637927
37,10,6869.352453111732
37,11,6800.658928580614
37,12,6732.6523392948075
37,13,6665.32581590186
37,14,6598.672557742841
37,15,6532.685832165413
37,16,6467.358973843759
37,17,6402.685384105321
37,18,6338.658530264267
37,19,6275.271944961624
37,20,6212.519225512008
37,21,6150.394033256888
37,22,6088.890092924319
37,23,6028.001191995076
37,24,5967.721180075125
37,25,5908.043968274374
37,26,5848.96352859163
37,27,5790.473893305713
37,28,5732.569154372656
37,29,5675.243462828929
37,30,5618.49102820064
37,31,5562.306117918633
37,32,5506.683056739447
37,33,5451.616226172053
37,34,5397.100063910332
37,35,5343.129063271229
37,36,5289.697772638517
37,37,5236.800794912131
37,38,5184.43278696301
37,39,5132.588459093379
37,40,5081.262574502445
37,41,5030.449948757421
37,42,4980.145449269847
37,43,4930.3439947771485
37,44,4881.040554829377
37,45,4832.230149281083
37,46,4783.907847788272
37,47,4736.068769310389
37,48,4688.708081617286
37,49,4641.821000801112
37,50,4595.4027907931
37,51,4549.448762885169
37,52,4503.9542752563175
37,53,4458.914732503755
37,54,4414.325585178717
37,55,4370.18232932693
37,56,4326.48050603366
37,57,4283.215700973324
37,58,4240.3835439635905
37,59,4197.979708523954
37,60,4155.999911438715
37,61,4114.439912324327
37,62,4073.2955132010843
37,63,4032.562558069073
37,64,3992.236932488382
37,65,3952.3145631634984
37,66,3912.7914175318633
37,67,3873.663503356545
37,68,3834.9268683229793
37,69,3796.5775996397497
37,70,3758.611823643352
37,71,3721.0257054069184
37,72,3683.815448352849
37,73,3646.9772938693204
37,74,3610.5075209306274
37,75,3574.402445721321
37,76,3538.658421264108
37,77,3503.2718370514663
37,78,3468.2391186809514
37,79,3433.556727494142
37,80,3399.2211602192006
37,81,3365.2289486170084
37,82,3331.5766591308384
37,83,3298.26089253953
37,84,3265.2782836141346
37,85,3232.6255007779932
37,86,3200.2992457702135
37,87,3168.296253312511
37,88,3136.613290779386
37,89,3105.2471578715918
37,90,3074.1946862928758
37,91,3043.4527394299635
37,92,3013.0182120356735
37,93,2982.8880299153225
37,94,2953.059149616173
37,95,2923.5285581200133
37,96,2894.2932725388146
37,97,2865.350339813427
37,98,2836.696836415293
37,99,2808.3298680511407
37,100,2780.2465693706295
37,101,2752.444103676923
37,102,2724.919662640154
37,103,2697.670466013752
37,104,2670.6937613536147
37,105,2643.9868237400783
37,106,2617.5469555026775
37,107,2591.371485947651
37,108,2565.4577710881745
37,109,2539.8031933772927
37,110,2514.40516144352
37,111,2489.2611098290845
37,112,2464.368498730794
37,113,2439.724813743486
37,114,2415.327565606051
37,115,2391.1742899499905
37,116,2367.2625470504904
37,117,2343.5899215799855
37,118,2320.1540223641855
37,119,2296.9524821405435
37,120,2273.982957319138
37,121,2251.2431277459464
37,122,2228.7306964684867
37,123,2206.443389503802
37,124,2184.378955608764
37,125,2162.5351660526762
37,126,2140.9098143921497
37,127,2119.500716248228
37,128,2098.3057090857455
37,129,2077.322651994888
37,130,2056.549425474939
37,131,2035.9839312201898
37,132,2015.6240919079878
37,133,1995.467850988908
37,134,1975.5131724790187
37,135,1955.7580407542287
37,136,1936.2004603466864
37,137,1916.8384557432194
37,138,1897.670071185787
37,139,1878.6933704739292
37,140,1859.90643676919
37,141,1841.3073724015164
37,142,1822.8942986775119
37,143,1804.6653556907436
37,144,1786.6187021338403
37,145,1768.7525151125042
37,146,1751.0649899613807
37,147,1733.5543400617678
37,148,1716.2187966611505
37,149,1699.0566086945394
37,150,1682.0660426075942
37,151,1665.2453821815182
37,152,1648.592928359703
37,153,1632.106999076106
37,154,1615.7859290853448
37,155,1599.6280697944915
38,1,1596.91998473331
38,2,1703.5348390034542
38,3,1770.4695676838915
38,4,1810.284374800326
38,5,1831.5823904657152
38,6,1840.2561552592317
38,7,1840.6923266179645
38,8,1835.4348389238896
38,9,1826.2587965639802
38,10,1814.4026662068122
38,11,1796.2586395447443
38,12,1778.2960531492968
38,13,1760.5130926178037
38,14,1742.9079616916256
38,15,1725.4788820747094
38,16,1708.2240932539623
38,17,1691.1418523214227
38,18,1674.2304337982084
38,19,1657.4881294602262
38,20,1640.913248165624
38,21,1624.5041156839675
38,22,1608.2590745271275
38,23,1592.1764837818562
38,24,1576.2547189440377
38,25,1560.492171754597
38,26,1544.887250037051
38,27,1529.4383775366805
38,28,1514.1439937613136
38,29,1499.0025538237005
38,30,1484.0125282854635
38,31,1469.172403002609
38,32,1454.4806789725828
38,33,1439.9358721828569
38,34,1425.5365134610283
38,35,1411.281148326418
38,36,1397.1683368431536
38,37,1383.196653474722
38,38,1369.364686939975
38,39,1355.6710400705751
38,40,1342.1143296698694
38,41,1328.6931863731706
38,42,1315.406254509439
38,43,1302.2521919643445
38,44,1289.2296700447012
38,45,1276.337373344254
38,46,1263.5739996108116
38,47,1250.9382596147034
38,48,1238.4288770185562
38,49,1226.0445882483707
38,50,1213.784142365887
38,51,1201.646300942228
38,52,1189.6298379328057
38,53,1177.7335395534776
38,54,1165.956204157943
38,55,1154.2966421163633
38,56,1142.7536756951997
38,57,1131.3261389382476
38,58,1120.0128775488652
38,59,1108.8127487733764
38,60,1097.7246212856426
38,61,1086.747375072786
38,62,1075.8799013220582
38,63,1065.1211023088376
38,64,1054.4698912857493
38,65,1043.9251923728918
38,66,1033.4859404491629
38,67,1023.1510810446713
38,68,1012.9195702342246
38,69,1002.7903745318823
38,70,992.7624707865635
38,71,982.8348460786979
38,72,973.0064976179109
38,73,963.2764326417317
38,74,953.6436683153144
38,75,944.1072316321612
38,76,934.6661593158395
38,77,925.3194977226811
38,78,916.0663027454543
38,79,906.9056397179997
38,80,897.8365833208197
38,81,888.8582174876116
38,82,879.9696353127355
38,83,871.1699389596081
38,84,862.458239570012
38,85,853.8336571743118
38,86,845.2953206025687
38,87,836.842367396543
38,88,828.4739437225775
38,89,820.1892042853517
38,90,811.9873122424982
38,91,803.8674391200732
38,92,795.8287647288724
38,93,787.8704770815837
38,94,779.9917723107678
38,95,772.1918545876601
38,96,764.4699360417835
38,97,756.8252366813657
38,98,749.256984314552
38,99,741.7644144714066
38,100,734.3467703266925
38,101,727.0033026234255
38,102,719.7332695971912
38,103,712.5359369012193
38,104,705.4105775322071
38,105,698.3564717568851
38,106,691.3729070393163
38,107,684.4591779689231
38,108,677.6145861892338
38,109,670.8384403273415
38,110,664.1300559240681
38,111,657.4887553648125
38,112,650.913867811154
38,113,644.4047291330352
38,114,637.9606818416999
38,115,631.5810750232794
38,116,625.2652642730442
38,117,619.012611630312
38,118,612.8224855140078
38,119,606.6942606588667
38,120,600.6273180522775
38,121,594.6210448717543
38,122,588.6748344230365
38,123,582.7880860788059
38,124,576.9602052180178
38,125,571.1906031658374
38,126,565.4786971341789
38,127,559.8239101628371
38,128,554.2256710612088
38,129,548.6834143505966
38,130,543.1965802070907
38,131,537.7646144050198
38,132,532.3869682609695
38,133,527.0630985783598
38,134,521.7924675925763
38,135,516.5745429166504
38,136,511.4087974874839
38,137,506.2947095126091
38,138,501.23176241748297
38,139,496.2194447933081
38,140,491.25725034537504
38,141,486.3446778419213
38,142,481.48123106350204
38,143,476.66641875286706
38,144,471.8997545653384
38,145,467.180757019685
38,146,462.50894944948817
38,147,457.8838599549933
38,148,453.30502135544333
38,149,448.7719711418889
38,150,444.28425143047
38,151,439.84140891616534
38,152,435.4429948270037
38,153,431.0885648787336
38,154,426.7776792299463
38,155,422.5099024376468
39,1,3422.54676623882
39,2,3791.655720018524
39,3,3965.893068496879
39,4,4037.827092198823
39,5,4056.1467152843506
39,6,4046.4603403794604
39,7,4022.236035498089
39,8,3990.9133587333963
39,9,3955.8812517535403
39,10,3918.995049816903
39,11,3879.8050993187335
39,12,3841.0070483255463
39,13,3802.5969778422905
39,14,3764.5710080638673
39,15,3726.9252979832286
39,16,3689.6560450033962
39,17,3652.759484553362
39,18,3616.2318897078285
39,19,3580.06957081075
39,20,3544.2688751026426
39,21,3512.1081441699002
39,22,3478.785575612621
39,23,3444.9833049171566
39,24,3411.073572481228
39,25,3377.247523789656
39,26,3343.631057045975
39,27,3310.2802391303453
39,28,3277.2242867138884
39,29,3244.4777176329662
39,30,3212.047009691483
39,31,3183.1127579366093
39,32,3152.9575812051567
39,33,3122.346426457762
39,34,3091.6262569366163
39,35,3060.9857998866505
39,36,3030.5270833124155
39,37,3000.3046379799894
39,38,2970.345157813557
39,39,2940.6655805203463
39,40,2911.272007823282
39,41,2885.3562535604233
39,42,2858.2581449540407
39,43,2830.637552257714
39,44,2802.858346571898
39,45,2775.1192320635446
39,46,2747.5266687315457
39,47,2720.1383307300025
39,48,2692.984584342506
39,49,2666.0808435311333
39,50,2639.4343406533862
39,51,2613.0399972468526
39,52,2586.909597274384
39,53,2561.0405013016402
39,54,2535.4300962886236
39,55,2510.0757953257375
39,56,2484.97503737248
39,57,2460.125286998755
39,58,2435.5240341287677
39,59,2411.16879378748
39,60,2387.0571058496053
39,61,2366.478875789935
39,62,2344.6182898993925
39,63,2322.16081017171
39,64,2299.481011407872
39,65,2276.78311281095
39,66,2254.177989194243
39,67,2231.725373018549
39,68,2209.4569810048674
39,69,2187.389187415463
39,70,2165.529968910221
39,71,2147.084286465005
39,72,2127.3723138500045
39,73,2107.062451608312
39,74,2086.5200228636795
39,75,2065.944273917798
39,76,2045.4434504815697
39,77,2025.0759393547705
39,78,2004.8728139723758
39,79,1984.8501892707638
39,80,1965.0159920621415
39,81,1948.5800033990492
39,82,1930.855569214185
39,83,1912.4754294611173
39,84,1893.8594471011188
39,85,1875.1996596502754
39,86,1856.6004493008245
39,87,1838.1181716712008
39,88,1819.7828722756235
39,89,1801.610187064849
39,90,1783.6078638387664
39,91,1768.9900435276977
39,92,1753.0637486557914
39,93,1736.4627076616862
39,94,1719.6074994629334
39,95,1702.6905860133734
39,96,1685.8166606799377
39,97,1669.042327401769
39,98,1652.3978447918407
39,99,1635.8990418278433
39,100,1619.5538475747537
39,101,1606.577967846009
39,102,1592.2765611609066
39,103,1577.2837965540962
39,104,1562.020599139185
39,105,1546.6796761695382
39,106,1531.365926503759
39,107,1516.1361370472837
39,108,1501.020736331903
39,109,1486.0357154075743
39,110,1471.1891604220655
39,111,1459.6989273580934
39,112,1446.867406964569
39,113,1433.3293115416006
39,114,1419.505975524564
39,115,1405.5903722592302
39,116,1391.6876106931095
39,117,1377.854656487925
39,118,1364.1220991252028
39,119,1350.506080216733
39,120,1337.0148301559302
39,121,1326.8600567927554
39,122,1315.3534816910626
39,123,1303.1287104974042
39,124,1290.6063858579723
39,125,1277.9792334305098
39,126,1265.3522845604568
39,127,1252.7825199332626
39,128,1240.3005942376187
39,129,1227.922741223264
39,130,1215.6572976155871
39,131,1206.7096583844277
39,132,1196.4010574928416
39,133,1185.3639499973024
39,134,1173.9988811104754
39,135,1162.5266289953745
39,136,1151.048082414831
39,137,1139.6180039914395
39,138,1128.2658844671398
39,139,1117.0073707850252
39,140,1105.8505286262562
39,141,1097.9972879690201
39,142,1088.7738001060366
39,143,1078.811905357282
39,144,1068.5117982819997
39,145,1058.0941108632828
39,146,1047.6538382313681
39,147,1037.254386174296
39,148,1026.9223897196302
39,149,1016.6744937585565
39,150,1006.5194365299661
39,151,999.6606185756599
39,152,991.3505663820858
39,153,982.3241881181531
39,154,972.9675752493126
39,155,963.4833463573109
40,1,57517.601730965
40,2,59451.88377070969
40,3,60714.36389522281
40,4,62029.2141821685
40,5,62831.19754551127
40,6,63255.369443877855
40,7,63401.65381606713
40,8,63343.977447211226
40,9,63137.029398024635
40,10,62821.26298075568
40,11,62437.02427168621
40,12,62065.16703693328
40,13,61705.86632980661
40,14,61359.305913464705
40,15,61025.67853992968
40,16,60705.18623912599
40,17,60398.04061829119
40,18,60104.46317211921
40,19,59824.68560400933
40,20,59558.95015880695
40,21,59279.885739955294
40,22,59014.690343187925
40,23,58768.445172554675
40,24,58536.69901427572
40,25,58324.97824767851
40,26,58128.45230657138
40,27,57947.42695932328
40,28,57782.220936701255
40,29,57633.16636294943
40,30,57500.609202181666
40,31,57331.55293857166
40,32,57184.38324156122
40,33,57053.60034565401
40,34,56939.56241148368
40,35,56842.64228908008
40,36,56770.19702411065
40,37,56723.15127439749
40,38,56694.798949899945
40,39,56693.53938826263
40,40,56712.09151721685
40,41,56670.43295299407
40,42,56655.33272637324
40,43,56659.68964562045
40,44,56683.98485430305
40,45,56737.4339931295
40,46,56812.05875512561
40,47,56908.4072380692
40,48,57027.04865365069
40,49,57178.71799810249
40,50,57364.78715570143
40,51,57474.29042576821
40,52,57606.608953091156
40,53,57772.780601362014
40,54,57944.993488640794
40,55,58109.99581274805
40,56,58262.49160081117
40,57,58390.513111665736
40,58,58498.01237814847
40,59,58588.944830295026
40,60,58666.84141664093
40,61,58616.78173337918
40,62,58586.00395253172
40,63,58583.16460380793
40,64,58592.93964844812
40,65,58611.440503689184
40,66,58635.98410504806
40,67,58664.71273858725
40,68,58696.336011769
40,69,58729.95495412925
40,70,58774.09519126738
40,71,58727.786208684396
40,72,58700.89043485379
40,73,58692.712994330956
40,74,58697.86708450307
40,75,58712.50716460384
40,76,58733.88762070307
40,77,58760.047949776716
40,78,58789.58813885704
40,79,58821.50836440105
40,80,58855.09457264612
40,81,58812.63972226039
40,82,58789.72278371544
40,83,58783.93598612763
40,84,58790.45880732816
40,85,58805.80788980566
40,86,58836.3679835362
40,87,58878.1523461488
40,88,58918.89225487205
40,89,58949.34537825904
40,90,58984.40007143469
40,91,58936.108988993765
40,92,58907.25516951682
40,93,58906.57512493769
40,94,58917.48417060625
40,95,58936.35255325078
40,96,58960.69551207823
40,97,58988.80534877283
40,98,59019.50404380962
40,99,59051.97614759663
40,100,59085.65538389968
40,101,59034.46845945465
40,102,59002.68184128286
40,103,58999.00135309731
40,104,59007.167853700725
40,105,59032.474196636074
40,106,59061.23669259202
40,107,59092.328958952494
40,108,59134.156728724876
40,109,59174.5529191135
40,110,59213.802930407204
40,111,59169.81041642088
40,112,59145.44292061054
40,113,59138.018814171985
40,114,59142.80419456787
40,115,59156.36563982231
40,116,59176.21814309904
40,117,59200.566330755886
40,118,59228.115054055
40,119,59257.93124521848
40,120,59289.343459619755
40,121,59234.637379352054
40,122,59199.31491728852
40,123,59183.841516756176
40,124,59183.492085258455
40,125,59193.731917884856
40,126,59211.39088030706
40,127,59234.24740721255
40,128,59260.7412594657
40,129,59289.77450287159
40,130,59320.57317187974
40,131,59261.72752435917
40,132,59222.17293626076
40,133,59202.37108809341
40,134,59199.444140867454
40,135,59132.814966280064
40,136,59085.23986777728
40,137,59057.17187705012
40,138,59049.082020508504
40,139,59061.45992771034
40,140,59094.81446129938
40,141,59047.799343174396
40,142,59020.29203215775
40,143,59012.763768135774
40,144,59021.31200543181
40,145,59039.903108827384
40,146,59064.758979715654
40,147,59093.511950187
40,148,59124.67689091226
40,149,59157.32130178297
40,150,59190.85901654533
40,151,58971.41492018737
40,152,58767.20152207627
40,153,58578.52278423444
40,154,58405.695598479295
40,155,58127.22759363903
41,1,78920.5718240008
41,2,80654.36554761657
41,3,81434.78854106768
41,4,81618.64267783228
41,5,81433.27001896761
41,6,81015.71917879561
41,7,80455.13777695879
41,8,79807.56957106845
41,9,79108.23629046982
41,10,78385.08870916223
41,11,77601.23782207059
41,12,76825.22544384988
41,13,76056.97318941138
41,14,75296.40345751727
41,15,74543.43942294209
41,16,73798.00502871267
41,17,73060.02497842554
41,18,72329.42472864129
41,19,71606.13048135488
41,20,70890.06917654132
41,21,70299.92750163426
41,22,69678.63443021647
41,23,69038.06195399008
41,24,68386.35647568632
41,25,67729.10140809993
41,26,67070.11704007222
41,27,66410.930750039
41,28,65754.06430228977
41,29,65101.50674677568
41,30,64453.92004351398
41,31,63809.38084307884
41,32,63171.287034648056
41,33,62539.57416430157
41,34,61914.17842265856
41,35,61295.03663843197
41,36,60682.08627204765
41,37,60075.26540932717
41,38,59474.512755233896
41,39,58879.767627681555
41,40,58290.96995140474
41,41,57826.90185049346
41,42,57330.39585182723
41,43,56813.34485095798
41,44,56283.913437310934
41,45,55747.81547392609
41,46,55208.735244826756
41,47,54669.30566521876
41,48,54130.5743476831
41,49,53594.74628071844
41,50,53062.56745935163
41,51,52647.136970541265
41,52,52199.919888654666
41,53,51732.44763978745
41,54,51252.63770500288
41,55,50765.92133258281
41,56,50276.01940244238
41,57,49785.476219249525
41,58,49296.02676050914
41,59,48808.84934167911
41,60,48324.73944821955
41,61,47957.43521344014
41,62,47557.62975518125
41,63,47137.16977485273
41,64,46703.71810335382
41,65,46262.76990038003
41,66,45818.09141828133
41,67,45372.25956532923
41,68,44927.03312380266
41,69,44483.60814660383
41,70,44042.79366871675
41,71,43718.55583382497
41,72,43361.30906552194
41,73,42982.69386241096
41,74,42590.705470417284
41,75,42190.83133579485
41,76,41785.29772916831
41,77,41378.71055010784
41,78,40972.67431378984
41,79,40568.28016864989
41,80,40166.26619438599
41,81,39880.77476574953
41,82,39561.892826607516
41,83,39221.2628546001
41,84,38866.882627960054
41,85,38504.24249419175
41,86,38137.107809697605
41,87,37768.0572570287
41,88,37398.85320595292
41,89,37030.69652068162
41,90,36664.4018660651
41,91,36414.18114067292
41,92,36130.1385550349
41,93,35823.94543681342
41,94,35503.62047036755
41,95,35174.669433354386
41,96,34840.869334391915
41,97,34504.8078986633
41,98,34168.254732915986
41,99,33832.41668589549
41,100,33498.11353524889
41,101,33279.666209784686
41,102,33027.04480888997
41,103,32751.93494050883
41,104,32462.366069942676
41,105,32163.852338684435
41,106,31860.17744675313
41,107,31553.934650727006
41,108,31246.898281387425
41,109,30940.27934686492
41,110,30634.901386620735
41,111,30445.206623254297
41,112,30221.01268136559
41,113,29974.0201441005
41,114,29712.26964426891
41,115,29441.28386253349
41,116,29164.85322122676
41,117,28885.576440769695
41,118,28605.232441569577
41,119,28325.036211616694
41,120,28045.814842490945
41,121,27881.689951873966
41,122,27682.910333727083
41,123,27461.146879973654
41,124,27224.4205780876
41,125,26978.24136714333
41,126,26726.39166991949
41,127,26471.465462136235
41,128,26215.23915124904
41,129,25958.926740225656
41,130,25703.3553793999
41,131,25562.09640585476
41,132,25386.12835300743
41,133,25187.06827239067
41,134,24972.900817271122
41,135,24749.11162969021
41,136,24519.467109960467
41,137,24286.55089729907
41,138,24052.132967731563
41,139,23817.42357268522
41,140,23582.905043841252
41,141,23462.405257147537
41,142,23307.127738032414
41,143,23128.64687567006
41,144,22934.918612445723
41,145,22731.409471727533
41,146,22521.873328249767
41,147,22308.885825420057
41,148,22094.212053717372
41,149,21879.059512727643
41,150,21664.252148329007
41,151,21563.221111237333
41,152,21427.129601386394
41,153,21267.5823078404
41,154,21092.556598459887
41,155,20907.534310699437
42,1,13634.8892561136
42,2,14346.177055284033
42,3,14885.910458266839
42,4,15287.706663553901
42,5,15578.657776673363
42,6,15780.596711789161
42,7,15911.11750805459
42,8,15984.397704261
42,9,16011.861172475677
42,10,16002.712361628295
42,11,15912.613147894243
42,12,15824.883412405059
42,13,15739.53029858655
42,14,15656.561526032643
42,15,15575.98539834335
42,16,15497.810811169938
42,17,15422.04726047127
42,18,15348.704850985265
42,19,15277.794304919611
42,20,15210.21466826722
42,21,15140.367633041089
42,22,15072.946425507811
42,23,15007.963061894605
42,24,14945.430200031009
42,25,14885.361148929913
42,26,14828.730770055876
42,27,14774.603382855505
42,28,14722.994627857637
42,29,14673.920843265192
42,30,14627.39907591408
42,31,14574.905378680232
42,32,14525.914142738151
42,33,14479.44473333023
42,34,14436.576592008005
42,35,14397.373292314853
42,36,14361.900933921337
42,37,14330.228217753076
42,38,14301.223100903086
42,39,14276.136970220743
42,40,14255.045854530596
42,41,14225.749823670123
42,42,14200.342581197248
42,43,14178.899406769604
42,44,14161.498452067688
42,45,14148.220827162653
42,46,14139.150689674465
42,47,14134.375336808536
42,48,14133.985300361743
42,49,14138.074444791668
42,50,14146.740068445808
42,51,14142.743222498317
42,52,14143.151035123194
42,53,14148.058038645808
42,54,14157.562219948688
42,55,14171.76512562218
42,56,14190.7719704989
42,57,14214.691749679074
42,58,14243.63735415705
42,59,14275.886445551718
42,60,14313.359309544163
42,61,14331.476915220566
42,62,14354.533070401212
42,63,14380.85245344104
42,64,14410.475801639093
42,65,14445.30937831442
42,66,14483.55232425152
42,67,14525.249457563374
42,68,14572.45203138771
42,69,14625.293027895501
42,70,14678.711236887713
42,71,14706.991850700902
42,72,14738.666080625782
42,73,14772.48999079391
42,74,14809.564864832742
42,75,14846.988058888644
42,76,14884.47405830449
42,77,14921.853720758845
42,78,14959.032699825211
42,79,14995.96380413825
42,80,15032.628787526164
42,81,15043.233962653545
42,82,15057.11264675271
42,83,15074.30307550912
42,84,15094.844592637672
42,85,15118.777670100493
42,86,15145.390515753857
42,87,15173.977909209736
42,88,15204.01708205282
42,89,15235.119181283311
42,90,15266.993986113364
42,91,15275.95472043259
42,92,15288.220091566409
42,93,15303.828332273988
42,94,15322.818789848583
42,95,15345.231946406275
42,96,15370.552246630206
42,97,15397.997776350312
42,98,15426.994171086119
42,99,15459.085079419567
42,100,15491.589132884126
42,101,15498.83818843283
42,102,15511.16349048941
42,103,15526.879126888185
42,104,15546.02497962035
42,105,15568.642081349213
42,106,15595.732760124485
42,107,15624.31855680297
42,108,15653.97576495145
42,109,15684.39490587762
42,110,15715.3491985744
42,111,15722.967412332722
42,112,15733.969649774086
42,113,15748.394734983893
42,114,15766.282629757461
42,115,15787.674454267886
42,116,15811.666799040984
42,117,15837.588309716844
42,118,15864.938362383804
42,119,15893.342385096723
42,120,15922.519199304761
42,121,15924.302527264714
42,122,15929.449200864081
42,123,15937.996591403768
42,124,15949.983187571572
42,125,15965.448615581417
42,126,15984.433659768762
42,127,16006.980283651435
42,128,16032.023949033592
42,129,16058.8118560899
42,130,16086.810903816138
42,131,16087.865532258471
42,132,16092.309991903472
42,133,16100.18179236634
42,134,16111.519567732603
42,135,16126.363096804293
42,136,16144.753323804991
42,137,16166.732379553025
42,138,16191.216623023793
42,139,16217.442412366734
42,140,16244.8710358151
42,141,16245.074346389345
42,142,16248.691316297425
42,143,16255.759538487238
42,144,16266.31773629756
42,145,16280.405783786879
42,146,16298.064726523202
42,147,16319.33680284422
42,148,16343.13148095007
42,149,16368.68036761607
42,150,16395.44147984217
42,151,16359.019658618965
42,152,16325.64024007307
42,153,16295.32904205148
42,154,16269.541966249144
42,155,16217.402515568905
43,1,640193.185686861
43,2,659693.5872148485
43,3,674362.4670516669
43,4,690079.7969329611
43,5,701619.4426506681
43,6,709742.8524912186
43,7,715075.0390695602
43,8,718129.002678636
43,9,719325.782845662
43,10,719010.9206463253
43,11,713823.6579189069
43,12,708329.7582990135
43,13,702596.4613596052
43,14,696678.8472743897
43,15,690622.0145854464
43,16,684462.8681380921
43,17,678231.5869631799
43,18,671952.8293963588
43,19,665646.7224690029
43,20,659329.6741862978
43,21,653076.3550714002
43,22,646824.7131524248
43,23,640585.6248805578
43,24,634367.908055531
43,25,628178.6914418979
43,26,622023.7182128221
43,27,615907.5950663607
43,28,609833.9967389795
43,29,603805.8339003045
43,30,597825.3909839764
43,31,592127.3948688331
43,32,586436.2125695908
43,33,580760.75568809
43,34,575108.2393366933
43,35,569484.4868230288
43,36,563894.1797860343
43,37,558341.0635476185
43,38,552828.1156964462
43,39,547357.6844853953
43,40,541931.6024461364
43,41,536791.40502051
43,42,531652.6473399483
43,43,526524.2582460261
43,44,521413.4764521167
43,45,516326.15399499575
43,46,511267.00535942137
43,47,506239.8120003196
43,48,501247.5902464946
43,49,496292.72914066206
43,50,491377.1035972906
43,51,486743.36864413635
43,52,482105.8445816891
43,53,477473.5419371714
43,54,472853.7750306663
43,55,468252.4664294232
43,56,463674.39689651015
43,57,459123.4105904089
43,58,454602.58352571604
43,59,450114.36187129334
43,60,445660.6754850455
43,61,441485.6749904293
43,62,437365.0967824699
43,63,433233.04849758185
43,64,429153.1928162749
43,65,425125.49705794617
43,66,421090.8515828004
43,67,417057.77946272347
43,68,413033.20534900785
43,69,409022.74231754616
43,70,405030.92736145604
43,71,401287.1245356671
43,72,397525.8950839753
43,73,393757.23404573434
43,74,389989.2785915206
43,75,386228.6412692114
43,76,382480.68359213986
43,77,378749.7406481629
43,78,375039.3054969677
43,79,371352.1805535881
43,80,367690.6018676677
43,81,364298.1743892094
43,82,360888.7495268367
43,83,357471.6122312957
43,84,354054.32302295894
43,85,350643.0272891037
43,86,347242.7092107361
43,87,343857.40023033245
43,88,340490.3501977379
43,89,337144.1678748914
43,90,333820.93628420896
43,91,330766.49313590815
43,92,327691.8002666875
43,93,324606.15232703625
43,94,321517.1235255017
43,95,318430.87615479185
43,96,315352.4138860355
43,97,312285.78971775697
43,98,309234.2766964271
43,99,306200.50807253376
43,100,303186.59236326965
43,101,300438.91132794024
43,102,297667.8380079578
43,103,294882.71189417504
43,104,292091.149185863
43,105,289299.3517751313
43,106,286512.3609179852
43,107,283734.26549316227
43,108,280968.3729775876
43,109,278217.34981222387
43,110,275483.33663748397
43,111,273013.20863648277
43,112,270516.8196550897
43,113,268003.5545477206
43,114,265481.0714384616
43,115,262955.61127421225
43,116,260432.2519631311
43,117,257915.1170176635
43,118,255407.54684587524
